-4.015 	348.432 	2.77159e-13 	100000
-4.005 	348.432 	4.37619e-14 	100000
-3.995 	348.432 	1.75048e-13 	100000
-3.985 	348.432 	2.33397e-13 	100000
-3.975 	348.432 	1.45873e-14 	100000
-3.965 	348.432 	2.04222e-13 	100000
-3.955 	348.432 	5.83492e-14 	100000
-3.945 	348.432 	2.04222e-13 	100000
-3.935 	348.432 	1.31286e-13 	100000
-3.925 	348.432 	1.02111e-13 	100000
-3.915 	348.432 	5.83492e-14 	100000
-3.905 	348.432 	1.16698e-13 	100000
-3.895 	348.432 	1.31286e-13 	100000
-3.885 	348.432 	4.37619e-14 	100000
-3.875 	348.432 	2.1881e-13 	100000
-3.865 	348.432 	1.02111e-13 	100000
-3.855 	348.432 	1.31286e-13 	100000
-3.845 	348.432 	4.37619e-14 	100000
-3.835 	348.432 	1.45873e-13 	100000
-3.825 	348.432 	5.15173e-28 	100000
-3.815 	348.432 	1.16698e-13 	100000
-3.805 	348.432 	8.75238e-14 	100000
-3.795 	348.432 	2.91746e-14 	100000
-3.785 	348.432 	4.37619e-14 	100000
-3.775 	348.432 	1.45873e-14 	100000
-3.765 	348.432 	2.1881e-13 	100000
-3.755 	348.432 	4.37619e-14 	100000
-3.745 	348.432 	3.64683e-13 	100000
-3.735 	348.432 	1.6046e-13 	100000
-3.725 	348.432 	3.20921e-13 	100000
-3.715 	348.432 	1.6046e-13 	100000
-3.705 	348.432 	2.04222e-13 	100000
-3.695 	348.432 	1.75048e-13 	100000
-3.685 	348.432 	2.1881e-13 	100000
-3.675 	348.432 	1.02111e-13 	100000
-3.665 	348.432 	1.16698e-13 	100000
-3.655 	348.432 	1.6046e-13 	100000
-3.645 	348.432 	2.62571e-13 	100000
-3.635 	348.432 	2.91746e-14 	100000
-3.625 	348.432 	4.37619e-14 	100000
-3.615 	348.432 	5.83492e-14 	100000
-3.605 	348.432 	1.31286e-13 	100000
-3.595 	348.432 	1.02111e-13 	100000
-3.585 	348.432 	4.37619e-14 	100000
-3.575 	348.432 	1.75048e-13 	100000
-3.565 	348.432 	7.29365e-14 	100000
-3.555 	348.432 	2.33397e-13 	100000
-3.545 	348.432 	7.29365e-14 	100000
-3.535 	348.432 	3.35508e-13 	100000
-3.525 	348.432 	1.75048e-13 	100000
-3.515 	348.432 	1.31286e-13 	100000
-3.505 	348.432 	1.02111e-13 	100000
-3.495 	348.432 	5.83492e-14 	100000
-3.485 	348.432 	1.45873e-13 	100000
-3.475 	348.432 	1.02111e-13 	100000
-3.465 	348.432 	2.62571e-13 	100000
-3.455 	348.432 	2.91746e-14 	100000
-3.445 	348.432 	1.16698e-13 	100000
-3.435 	348.432 	4.37619e-14 	100000
-3.425 	348.432 	1.31286e-13 	100000
-3.415 	348.432 	7.29365e-14 	100000
-3.405 	348.432 	8.75238e-14 	100000
-3.395 	348.432 	1.02111e-13 	100000
-3.385 	348.432 	2.33397e-13 	100000
-3.375 	348.432 	8.75238e-14 	100000
-3.365 	348.432 	3.50095e-13 	100000
-3.355 	348.432 	1.31286e-13 	100000
-3.345 	348.432 	2.47984e-13 	100000
-3.335 	348.432 	2.94286e-26 	100000
-3.325 	348.432 	4.08444e-13 	100000
-3.315 	348.432 	1.75048e-13 	100000
-3.305 	348.432 	2.62571e-13 	100000
-3.295 	348.432 	1.31286e-13 	100000
-3.285 	348.432 	2.04222e-13 	100000
-3.275 	348.432 	1.31286e-13 	100000
-3.265 	348.432 	1.16698e-13 	100000
-3.255 	348.432 	2.91746e-13 	100000
-3.245 	348.432 	2.62571e-13 	100000
-3.235 	348.432 	2.04222e-13 	100000
-3.225 	348.432 	2.91746e-13 	100000
-3.215 	348.432 	3.06333e-13 	100000
-3.205 	348.432 	1.31286e-13 	100000
-3.195 	348.432 	3.35508e-13 	100000
-3.185 	348.432 	1.45873e-13 	100000
-3.175 	348.432 	4.52206e-13 	100000
-3.165 	348.432 	3.20921e-13 	100000
-3.155 	348.432 	3.20921e-13 	100000
-3.145 	348.432 	3.7927e-13 	100000
-3.135 	348.432 	2.62571e-13 	100000
-3.125 	348.432 	5.25143e-13 	100000
-3.115 	348.432 	2.1881e-13 	100000
-3.105 	348.432 	4.52206e-13 	100000
-3.095 	348.432 	2.62571e-13 	100000
-3.085 	348.432 	2.47984e-13 	100000
-3.075 	348.432 	5.3973e-13 	100000
-3.065 	348.432 	3.64683e-13 	100000
-3.055 	348.432 	4.81381e-13 	100000
-3.045 	348.432 	2.47984e-13 	100000
-3.035 	348.432 	2.77159e-13 	100000
-3.025 	348.432 	4.08444e-13 	100000
-3.015 	348.432 	3.06333e-13 	100000
-3.005 	348.432 	6.12667e-13 	100000
-2.995 	348.432 	4.37619e-13 	100000
-2.985 	348.432 	9.62762e-13 	100000
-2.975 	348.432 	7.14778e-13 	100000
-2.965 	348.432 	1.25451e-12 	100000
-2.955 	348.432 	5.68905e-13 	100000
-2.945 	348.432 	9.62762e-13 	100000
-2.935 	348.432 	8.02302e-13 	100000
-2.925 	348.432 	9.19e-13 	100000
-2.915 	348.432 	9.62762e-13 	100000
-2.905 	348.432 	1.23992e-12 	100000
-2.895 	348.432 	1.25451e-12 	100000
-2.885 	348.432 	1.19616e-12 	100000
-2.875 	348.432 	1.29827e-12 	100000
-2.865 	348.432 	1.09405e-12 	100000
-2.855 	348.432 	1.05029e-12 	100000
-2.845 	348.432 	1.1524e-12 	100000
-2.835 	348.432 	1.02111e-12 	100000
-2.825 	348.432 	8.75238e-13 	100000
-2.815 	348.432 	8.46063e-13 	100000
-2.805 	348.432 	8.75238e-13 	100000
-2.795 	348.432 	8.46063e-13 	100000
-2.785 	348.432 	9.48175e-13 	100000
-2.775 	348.432 	5.83492e-13 	100000
-2.765 	348.432 	8.89825e-13 	100000
-2.755 	348.432 	1.05029e-12 	100000
-2.745 	348.432 	9.91936e-13 	100000
-2.735 	348.432 	1.05029e-12 	100000
-2.725 	348.432 	9.48175e-13 	100000
-2.715 	348.432 	1.31286e-12 	100000
-2.705 	348.432 	1.02111e-12 	100000
-2.695 	348.432 	1.54625e-12 	100000
-2.685 	348.432 	1.22533e-12 	100000
-2.675 	348.432 	1.4879e-12 	100000
-2.665 	348.432 	1.07946e-12 	100000
-2.655 	348.432 	1.47332e-12 	100000
-2.645 	348.432 	1.18157e-12 	100000
-2.635 	348.432 	1.2691e-12 	100000
-2.625 	348.432 	1.37121e-12 	100000
-2.615 	348.432 	1.40038e-12 	100000
-2.605 	348.432 	1.40038e-12 	100000
-2.595 	348.432 	1.09405e-12 	100000
-2.585 	348.432 	1.21075e-12 	100000
-2.575 	348.432 	1.16698e-12 	100000
-2.565 	348.432 	1.45873e-12 	100000
-2.555 	348.432 	1.06487e-12 	100000
-2.545 	348.432 	1.07946e-12 	100000
-2.535 	348.432 	1.22533e-12 	100000
-2.525 	348.432 	1.12322e-12 	100000
-2.515 	348.432 	9.62762e-13 	100000
-2.505 	348.432 	1.10863e-12 	100000
-2.495 	348.432 	7.14778e-13 	100000
-2.485 	348.432 	9.48175e-13 	100000
-2.475 	348.432 	7.73127e-13 	100000
-2.465 	348.432 	8.89825e-13 	100000
-2.455 	348.432 	7.5854e-13 	100000
-2.445 	348.432 	8.60651e-13 	100000
-2.435 	348.432 	8.02302e-13 	100000
-2.425 	348.432 	8.89825e-13 	100000
-2.415 	348.432 	6.71016e-13 	100000
-2.405 	348.432 	7.87714e-13 	100000
-2.395 	348.432 	6.27254e-13 	100000
-2.385 	348.432 	9.62762e-13 	100000
-2.375 	348.432 	6.12667e-13 	100000
-2.365 	348.432 	9.48175e-13 	100000
-2.355 	348.432 	6.27254e-13 	100000
-2.345 	348.432 	9.62762e-13 	100000
-2.335 	348.432 	8.02302e-13 	100000
-2.325 	348.432 	9.91936e-13 	100000
-2.315 	348.432 	9.62762e-13 	100000
-2.305 	348.432 	1.00652e-12 	100000
-2.295 	348.432 	8.16889e-13 	100000
-2.285 	348.432 	8.46063e-13 	100000
-2.275 	348.432 	7.0019e-13 	100000
-2.265 	348.432 	7.43952e-13 	100000
-2.255 	348.432 	6.85603e-13 	100000
-2.245 	348.432 	5.83492e-13 	100000
-2.235 	348.432 	9.77349e-13 	100000
-2.225 	348.432 	1.06487e-12 	100000
-2.215 	348.432 	1.86717e-12 	100000
-2.205 	348.432 	2.90287e-12 	100000
-2.195 	348.432 	5.76198e-12 	100000
-2.185 	348.432 	1.03862e-11 	100000
-2.175 	348.432 	2.02326e-11 	100000
-2.165 	348.432 	3.77665e-11 	100000
-2.155 	348.432 	7.23968e-11 	100000
-2.145 	348.432 	1.36129e-10 	100000
-2.135 	348.432 	2.56561e-10 	100000
-2.125 	348.432 	4.79528e-10 	100000
-2.115 	348.432 	8.92028e-10 	100000
-2.105 	348.432 	1.64839e-09 	100000
-2.095 	348.432 	3.02945e-09 	100000
-2.085 	348.432 	5.53143e-09 	100000
-2.075 	348.432 	1.00401e-08 	100000
-2.065 	348.432 	1.81079e-08 	100000
-2.055 	348.432 	3.24547e-08 	100000
-2.045 	348.432 	5.77953e-08 	100000
-2.035 	348.432 	1.0226e-07 	100000
-2.025 	348.432 	1.7975e-07 	100000
-2.015 	348.432 	3.13875e-07 	100000
-2.005 	348.432 	5.44412e-07 	100000
-1.995 	348.432 	9.37883e-07 	100000
-1.985 	348.432 	1.60466e-06 	100000
-1.975 	348.432 	2.72642e-06 	100000
-1.965 	348.432 	4.5998e-06 	100000
-1.955 	348.432 	7.70518e-06 	100000
-1.945 	348.432 	1.28139e-05 	100000
-1.935 	348.432 	2.11542e-05 	100000
-1.925 	348.432 	3.46644e-05 	100000
-1.915 	348.432 	5.63765e-05 	100000
-1.905 	348.432 	9.09902e-05 	100000
-1.895 	348.432 	0.000145723 	99999.9
-1.885 	348.432 	0.000231551 	99999.9
-1.875 	348.432 	0.000365011 	99999.9
-1.865 	348.432 	0.00057076 	99999.8
-1.855 	348.432 	0.00088519 	99999.7
-1.845 	348.432 	0.00136145 	99999.5
-1.835 	348.431 	0.00207632 	99999.2
-1.825 	348.431 	0.00313948 	99998.8
-1.815 	348.43 	0.00470581 	99998.3
-1.805 	348.429 	0.00699139 	99997.4
-1.795 	348.428 	0.010294 	99996.2
-1.785 	348.426 	0.0150189 	99994.5
-1.775 	348.424 	0.0217099 	99992
-1.765 	348.421 	0.0310871 	99988.5
-1.755 	348.416 	0.0440905 	99983.7
-1.745 	348.409 	0.0619279 	99977.1
-1.735 	348.4 	0.0861279 	99968.1
-1.725 	348.388 	0.118593 	99956.1
-1.715 	348.372 	0.161649 	99940.1
-1.705 	348.351 	0.21809 	99919.1
-1.695 	348.324 	0.291208 	99892
-1.685 	348.29 	0.384803 	99857.2
-1.675 	348.246 	0.503168 	99813.2
-1.665 	348.191 	0.651045 	99758.2
-1.655 	348.123 	0.833547 	99690.4
-1.645 	348.04 	1.05605 	99607.6
-1.635 	347.941 	1.32403 	99508
-1.625 	347.822 	1.64294 	99389.6
-1.615 	347.682 	2.01799 	99250.4
-1.605 	347.52 	2.45398 	99088.7
-1.595 	347.334 	2.95512 	98903.1
-1.585 	347.122 	3.52493 	98692.3
-1.575 	346.884 	4.16608 	98455.6
-1.565 	346.618 	4.88034 	98192.5
-1.555 	346.325 	5.66857 	97902.7
-1.545 	346.005 	6.53073 	97586.5
-1.535 	345.658 	7.46594 	97244.5
-1.525 	345.284 	8.47257 	96877.6
-1.515 	344.885 	9.54833 	96486.7
-1.505 	344.462 	10.6904 	96073.2
-1.495 	344.015 	11.8957 	95638.5
-1.485 	343.547 	13.1606 	95184
-1.475 	343.059 	14.4817 	94711.4
-1.465 	342.551 	15.8552 	94222.2
-1.455 	342.026 	17.2775 	93718
-1.445 	341.485 	18.7451 	93200.1
-1.435 	340.928 	20.2546 	92670
-1.425 	340.358 	21.8028 	92129.1
-1.415 	339.775 	23.3867 	91578.6
-1.405 	339.181 	25.0033 	91019.6
-1.395 	338.577 	26.6502 	90453.3
-1.385 	337.962 	28.3249 	89880.5
-1.375 	337.339 	30.0252 	89302.2
-1.365 	336.709 	31.749 	88719.2
-1.355 	336.07 	33.4946 	88132.2
-1.345 	335.425 	35.2604 	87541.9
-1.335 	334.774 	37.0447 	86948.9
-1.325 	334.118 	38.8462 	86353.7
-1.315 	333.456 	40.6638 	85756.8
-1.305 	332.789 	42.4962 	85158.7
-1.295 	332.118 	44.3424 	84559.7
-1.285 	331.444 	46.2016 	83960.2
-1.275 	330.765 	48.0728 	83360.5
-1.265 	330.083 	49.9553 	82760.9
-1.255 	329.398 	51.8483 	82161.7
-1.245 	328.711 	53.7513 	81563.2
-1.235 	328.02 	55.6635 	80965.5
-1.225 	327.327 	57.5845 	80368.9
-1.215 	326.632 	59.5137 	79773.5
-1.205 	325.935 	61.4506 	79179.6
-1.195 	325.236 	63.3948 	78587.3
-1.185 	324.536 	65.3458 	77996.7
-1.175 	323.833 	67.3032 	77408
-1.165 	323.13 	69.2666 	76821.3
-1.155 	322.425 	71.2358 	76236.8
-1.145 	321.719 	73.2103 	75654.4
-1.135 	321.012 	75.1898 	75074.5
-1.125 	320.304 	77.1741 	74496.9
-1.115 	319.595 	79.1628 	73921.9
-1.105 	318.885 	81.1557 	73349.5
-1.095 	318.175 	83.1526 	72779.7
-1.085 	317.464 	85.1531 	72212.7
-1.075 	316.753 	87.1571 	71648.5
-1.065 	316.041 	89.1644 	71087.2
-1.055 	315.329 	91.1748 	70528.8
-1.045 	314.617 	93.188 	69973.4
-1.035 	313.904 	95.2039 	69420.9
-1.025 	313.192 	97.2224 	68871.5
-1.015 	312.48 	99.2432 	68325.2
-1.005 	311.767 	101.266 	67782.1
-0.995 	311.055 	103.291 	67242
-0.985 	310.342 	105.318 	66705.2
-0.975 	309.63 	107.347 	66171.5
-0.965 	308.918 	109.378 	65641.1
-0.955 	308.206 	111.41 	65113.9
-0.945 	307.495 	113.443 	64589.9
-0.935 	306.784 	115.478 	64069.3
-0.925 	306.073 	117.514 	63551.9
-0.915 	305.363 	119.551 	63037.8
-0.905 	304.653 	121.59 	62527
-0.895 	303.944 	123.629 	62019.5
-0.885 	303.235 	125.669 	61515.3
-0.875 	302.526 	127.71 	61014.4
-0.865 	301.818 	129.752 	60516.8
-0.855 	301.111 	131.794 	60022.6
-0.845 	300.405 	133.837 	59531.7
-0.835 	299.699 	135.88 	59044.1
-0.825 	298.993 	137.924 	58559.9
-0.815 	298.289 	139.968 	58078.9
-0.805 	297.585 	142.013 	57601.3
-0.795 	296.882 	144.058 	57127
-0.785 	296.179 	146.102 	56656
-0.775 	295.478 	148.147 	56188.3
-0.765 	294.776 	150.192 	55723.9
-0.755 	294.078 	152.237 	55262.8
-0.745 	293.375 	154.282 	54805
-0.735 	292.685 	156.326 	54350.5
-0.725 	291.972 	158.371 	53899.3
-0.715 	291.304 	160.415 	53451.4
-0.705 	290.56 	162.458 	53006.7
-0.695 	289.943 	164.502 	52565.3
-0.685 	289.135 	166.544 	52127.1
-0.675 	288.598 	168.587 	51692.3
-0.665 	287.716 	170.628 	51260.5
-0.655 	287.234 	172.669 	50832.2
-0.645 	286.348 	174.709 	50406.9
-0.635 	285.808 	176.748 	49985
-0.625 	285.05 	178.787 	49566.2
-0.615 	284.352 	180.824 	49150.7
-0.605 	283.74 	182.86 	48738.4
-0.595 	282.969 	184.895 	48329.2
-0.585 	282.343 	186.929 	47923.3
-0.575 	281.658 	188.961 	47520.6
-0.565 	280.943 	190.992 	47121
-0.555 	280.304 	193.021 	46724.6
-0.545 	279.613 	195.049 	46331.4
-0.535 	278.925 	197.074 	45941.5
-0.525 	278.269 	199.098 	45554.6
-0.515 	277.593 	201.12 	45171
-0.505 	276.911 	203.139 	44790.6
-0.495 	276.25 	205.156 	44413.3
-0.485 	275.588 	207.171 	44039.2
-0.475 	274.91 	209.183 	43668.4
-0.465 	274.25 	211.191 	43300.7
-0.455 	273.593 	213.197 	42936.2
-0.445 	272.926 	215.2 	42575
-0.435 	272.269 	217.198 	42217
-0.425 	271.614 	219.193 	41862.3
-0.415 	270.961 	221.184 	41510.8
-0.405 	270.307 	223.171 	41162.7
-0.395 	269.656 	225.152 	40817.8
-0.385 	269.013 	227.129 	40476.3
-0.375 	268.366 	229.1 	40138.2
-0.365 	267.724 	231.066 	39803.4
-0.355 	267.085 	233.025 	39472.2
-0.345 	266.449 	234.977 	39144.4
-0.335 	265.818 	236.922 	38820.1
-0.325 	265.186 	238.859 	38499.5
-0.315 	264.562 	240.787 	38182.5
-0.305 	263.939 	242.706 	37869.2
-0.295 	263.322 	244.615 	37559.7
-0.285 	262.707 	246.514 	37254.1
-0.275 	262.098 	248.4 	36952.5
-0.265 	261.495 	250.274 	36655
-0.255 	260.895 	252.134 	36361.7
-0.245 	260.303 	253.979 	36072.7
-0.235 	259.714 	255.808 	35788.1
-0.225 	259.134 	257.619 	35508.2
-0.215 	258.56 	259.411 	35233
-0.205 	257.994 	261.183 	34962.8
-0.195 	257.436 	262.931 	34697.8
-0.185 	256.885 	264.655 	34438.1
-0.175 	256.347 	266.352 	34184
-0.165 	255.815 	268.02 	33935.8
-0.155 	255.297 	269.657 	33693.7
-0.145 	254.788 	271.259 	33458
-0.135 	254.295 	272.824 	33229.1
-0.125 	253.813 	274.35 	33007.2
-0.115 	253.346 	275.832 	32792.7
-0.105 	252.895 	277.268 	32586
-0.095 	252.46 	278.654 	32387.4
-0.085 	252.043 	279.988 	32197.3
-0.075 	251.644 	281.264 	32016
-0.065 	251.266 	282.481 	31843.9
-0.055 	250.907 	283.634 	31681.4
-0.045 	250.572 	284.722 	31528.7
-0.035 	250.257 	285.74 	31386.1
-0.025 	249.966 	286.688 	31253.8
-0.015 	249.699 	287.562 	31132
-0.005 	249.455 	288.362 	31020.8
0.005 	249.235 	289.089 	30920
0.015 	249.038 	289.741 	30829.5
0.025 	248.865 	290.321 	30749.2
0.035 	248.712 	290.83 	30678.7
0.045 	248.583 	291.272 	30617.4
0.055 	248.471 	291.651 	30565
0.065 	248.379 	291.97 	30520.6
0.075 	248.302 	292.237 	30483.6
0.085 	248.242 	292.455 	30453.3
0.095 	248.193 	292.631 	30428.8
0.105 	248.156 	292.77 	30409.3
0.115 	248.127 	292.879 	30394.1
0.125 	248.107 	292.961 	30382.5
0.135 	248.093 	293.023 	30373.7
0.145 	248.083 	293.069 	30367.3
0.155 	248.078 	293.101 	30362.7
0.165 	248.074 	293.124 	30359.4
0.175 	248.074 	293.14 	30357.1
0.185 	248.075 	293.151 	30355.6
0.195 	248.077 	293.158 	30354.5
0.205 	248.079 	293.163 	30353.8
0.215 	248.083 	293.166 	30353.3
0.225 	248.085 	293.168 	30353
0.235 	248.09 	293.17 	30352.8
0.245 	248.092 	293.171 	30352.6
0.255 	248.098 	293.172 	30352.5
0.265 	248.1 	293.173 	30352.3
0.275 	248.107 	293.173 	30352.2
0.285 	248.109 	293.173 	30352.1
0.295 	248.117 	293.173 	30352.1
0.305 	248.118 	293.173 	30352
0.315 	248.126 	293.174 	30352
0.325 	248.127 	293.174 	30351.9
0.335 	248.136 	293.175 	30351.8
0.345 	248.137 	293.175 	30351.7
0.355 	248.147 	293.175 	30351.6
0.365 	248.148 	293.176 	30351.5
0.375 	248.158 	293.177 	30351.5
0.385 	248.159 	293.177 	30351.4
0.395 	248.17 	293.178 	30351.3
0.405 	248.17 	293.178 	30351.2
0.415 	248.182 	293.179 	30351.1
0.425 	248.182 	293.179 	30351
0.435 	248.195 	293.18 	30350.9
0.445 	248.195 	293.18 	30350.8
0.455 	248.208 	293.181 	30350.7
0.465 	248.209 	293.181 	30350.7
0.475 	248.223 	293.182 	30350.6
0.485 	248.224 	293.182 	30350.5
0.495 	248.238 	293.183 	30350.4
0.505 	248.239 	293.183 	30350.3
0.515 	248.254 	293.183 	30350.3
0.525 	248.255 	293.184 	30350.2
0.535 	248.272 	293.184 	30350.1
0.545 	248.273 	293.185 	30350.1
0.555 	248.29 	293.185 	30350
0.565 	248.291 	293.185 	30349.9
0.575 	248.31 	293.185 	30349.9
0.585 	248.311 	293.186 	30349.8
0.595 	248.331 	293.186 	30349.8
0.605 	248.332 	293.186 	30349.7
0.615 	248.354 	293.186 	30349.7
0.625 	248.355 	293.187 	30349.6
0.635 	248.379 	293.187 	30349.6
0.645 	248.38 	293.187 	30349.5
0.655 	248.405 	293.187 	30349.5
0.665 	248.407 	293.187 	30349.5
0.675 	248.433 	293.187 	30349.4
0.685 	248.435 	293.188 	30349.4
0.695 	248.465 	293.188 	30349.3
0.705 	248.466 	293.188 	30349.3
0.715 	248.499 	293.188 	30349.3
0.725 	248.5 	293.188 	30349.2
0.735 	248.537 	293.188 	30349.2
0.745 	248.538 	293.188 	30349.2
0.755 	248.578 	293.188 	30349.1
0.765 	248.58 	293.189 	30349.2
0.775 	248.622 	293.189 	30348.9
0.785 	248.624 	293.189 	30349
0.795 	248.675 	293.189 	30349
0.805 	248.676 	293.189 	30349
0.815 	248.73 	293.19 	30349
0.825 	248.733 	293.189 	30348.9
0.835 	248.794 	293.19 	30349
0.845 	248.797 	293.19 	30348.9
0.855 	248.866 	293.19 	30348.8
0.865 	248.87 	293.19 	30348.9
0.875 	248.95 	293.191 	30348.8
0.885 	248.953 	293.191 	30348.8
0.895 	249.052 	293.191 	30348.7
0.905 	249.053 	293.191 	30348.7
0.915 	249.168 	293.192 	30348.7
0.925 	249.169 	293.192 	30348.8
0.935 	249.306 	293.193 	30348.6
0.945 	249.311 	293.193 	30348.8
0.955 	249.474 	293.194 	30348.7
0.965 	249.479 	293.194 	30348.6
0.975 	249.671 	293.193 	30348.8
0.985 	249.678 	293.193 	30348.8
0.995 	249.882 	293.193 	30348.3
1.005 	249.891 	293.188 	30348.1
1.015 	250.094 	293.186 	30349
1.025 	250.117 	293.184 	30348.8
1.035 	250.424 	293.188 	30349.1
1.045 	250.806 	293.191 	30348.1
1.055 	251.71 	293.184 	30348.3
1.065 	253.196 	293.181 	30348
1.075 	255.418 	293.175 	30347.8
1.085 	258.496 	293.169 	30347.5
1.095 	262.528 	293.161 	30347.2
1.105 	267.573 	293.151 	30347.1
1.115 	273.642 	293.141 	30347
1.125 	280.695 	293.131 	30346.9
1.135 	288.636 	293.121 	30347
1.145 	297.319 	293.115 	30347.3
1.155 	306.552 	293.111 	30347.6
1.165 	316.104 	293.112 	30347.9
1.175 	325.73 	293.116 	30348.2
1.185 	335.181 	293.123 	30348.5
1.195 	344.222 	293.131 	30348.7
1.205 	352.657 	293.14 	30348.8
1.215 	360.336 	293.149 	30348.8
1.225 	367.163 	293.156 	30348.9
1.235 	373.094 	293.163 	30348.8
1.245 	378.132 	293.167 	30348.7
1.255 	382.323 	293.171 	30348.6
1.265 	385.739 	293.174 	30348.5
1.275 	388.468 	293.176 	30348.4
1.285 	390.609 	293.177 	30348.3
1.295 	392.256 	293.178 	30348.2
1.305 	393.503 	293.178 	30348.1
1.315 	394.429 	293.178 	30348
1.325 	395.105 	293.177 	30348
1.335 	395.591 	293.177 	30347.9
1.345 	395.934 	293.177 	30347.8
1.355 	396.172 	293.176 	30347.8
1.365 	396.335 	293.176 	30347.8
1.375 	396.444 	293.175 	30347.7
1.385 	396.517 	293.175 	30347.7
1.395 	396.564 	293.175 	30347.7
1.405 	396.594 	293.174 	30347.6
1.415 	396.614 	293.174 	30347.6
1.425 	396.626 	293.174 	30347.5
